date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
08:20:05	1716/1716	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-6b4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tv.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tv.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:06	2493/2493	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-9bd%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/tw.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/tw.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:06	954/954	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-3ba%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tw.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tw.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:06	540/540	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-21c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/tz.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/tz.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:06	602/602	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-25a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tz.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/tz.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:06	232/232	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-e8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ua.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ua.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:07	238/238	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-ee%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ua.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ua.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:07	3947/3947	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-f6b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ug.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ug.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:07	4024/4024	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-fb8%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ug.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ug.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:07	4514/4514	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-11a2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/um.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/um.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:08	3972/3972	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-f84%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/um.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/um.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:08	4424/4424	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1148%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/us.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/us.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:08	3921/3921	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-f51%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/us.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/us.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:08	1715/1715	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-6b3%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/uy.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/uy.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:08	1715/1715	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-6b3%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/uy.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/uy.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:09	1450/1450	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-5aa%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/uz.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/uz.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:09	1454/1454	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-5ae%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/uz.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/uz.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:09	91164/91164	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1641c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/va.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/va.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:09	90711/90711	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-16257%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/va.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/va.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:10	445/445	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1bd%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vc.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vc.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:10	498/498	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1f2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vc.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vc.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:10	1164/1164	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-48c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ve.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ve.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:10	1188/1188	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-4a4%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ve.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ve.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:11	10725/10725	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-29e5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vg.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vg.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:11	24814/24814	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-60ee%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vg.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vg.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:11	8748/8748	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-222c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vi.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vi.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:11	8697/8697	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-21f9%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vi.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vi.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:11	485/485	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1e5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vn.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vn.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:12	498/498	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1f2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vn.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vn.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:12	2124/2124	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-84c%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vu.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/vu.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:12	3732/3732	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-e94%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vu.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/vu.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:12	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-121%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/wf.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/wf.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:13	292/292	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-124%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/wf.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/wf.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:13	687/687	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-2af%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ws.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ws.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:13	706/706	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-2c2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ws.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ws.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:13	272/272	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-110%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ye.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ye.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:13	275/275	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-113%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ye.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ye.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:14	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-121%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/yt.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/yt.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:14	292/292	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-124%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/yt.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/yt.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:14	863/863	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-35f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/za.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/za.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:14	872/872	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-368%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/za.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/za.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:15	5499/5499	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-157b%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/zm.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/zm.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:15	5401/5401	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1519%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/zm.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/zm.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:15	6777/6777	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-1a79%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/zw.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/zw.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:15	6614/6614	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-19d6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/zw.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/zw.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:15	30886/30886	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-78a6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ac.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ac.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:16	30646/30646	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-77b6%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ac.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ac.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:16	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-121%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/cp.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/cp.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:16	289/289	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-121%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/cp.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/cp.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:16	23138/23138	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-5a62%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/dg.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/dg.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:16	22863/22863	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-594f%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/dg.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/dg.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:17	91815/91815	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-166a7%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ea.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/ea.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:17	93669/93669	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-16de5%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ea.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/ea.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:17	255/255	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-ff%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/es-ct.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/es-ct.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:17	254/254	---M--	200	added ('OK')	image/svg+xml	etag:%22633c2d4d-fe%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/es-ct.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/es-ct.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:18	28705/28705	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-7021%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/es-ga.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/es-ga.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:18	28826/28826	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-709a%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/es-ga.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/es-ga.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:18	1245/1245	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-4dd%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/eu.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/4x3/eu.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
08:20:18	1250/1250	---MCZ	200	added ('OK')	image/svg+xml	etag:W/%22633c2d4d-4e2%22	https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/eu.svg	D:/template/admin/pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flags/1x1/eu.svg	(from https://pixinvent.com/demo/frest-clean-bootstrap-admin-dashboard-template/assets/vendor/fonts/flag-icons.css)
